;meta[language=cleartext]
; id      |key(hex)|key(str)| text
   1109044|a25b45b8|| ﻣُﺨﻄﻂ: ﺣﺬاء ﺳﻨّﻮري أﺳﻄﻮري  ﻣُﺘﻘﻦ
   1109045|530e8b7f|| ﻣُﺨﻄﻂ: ﻗﻔﺎزات ﺳﻨّﻮري أﺳﻄﻮري ﻣُﺤﺴّﻨﺔ
   1109046|530e8b80|| ﻣُﺨﻄﻂ: ﻗﻔﺎزات ﺳﻨّﻮري أﺳﻄﻮري  ﻓﺎﺋﻘﺔ
   1109047|530e8b81|| ﻣُﺨﻄﻂ: ﻗﻔﺎزات ﺳﻨّﻮري أﺳﻄﻮري  ﻣُﺘﻘﻨﺔ
   1109048|b6ebe313|| ﻣُﺨﻄﻂ: درع ﺳﻨّﻮري أﺳﻄﻮري ﻣُﺤﺴّﻦ
   1109049|b6ebe314|| ﻣُﺨﻄﻂ: درع ﺳﻨّﻮري أﺳﻄﻮري  ﻓﺎﺋﻖ
   1109050|b6ebe315|| ﻣُﺨﻄﻂ: درع ﺳﻨّﻮري أﺳﻄﻮري  ﻣُﺘﻘﻦ
   1109051|cab81251|| ﻣُﺨﻄﻂ: ﺳﺮوال ﺳﻨّﻮري أﺳﻄﻮري ﻣُﺤﺴّﻦ
   1109052|cab81252|| ﻣُﺨﻄﻂ: ﺳﺮوال ﺳﻨّﻮري أﺳﻄﻮري  ﻓﺎﺋﻖ
   1109053|cab81253|| ﻣُﺨﻄﻂ: ﺳﺮوال ﺳﻨّﻮري أﺳﻄﻮري  ﻣُﺘﻘﻦ
   1109212|c6c10041|| درع (ووﻟﻔﯿﻦ) أﺳﻄﻮري
   1109213|90c38de6|| ﻗﻔﺎزات (ووﻟﻔﯿﻦ) أﺳﻄﻮري
   1109214|5ba47484|| ﺳﺮوال (ووﻟﻔﯿﻦ) أﺳﻄﻮري
   1109215|067511f8|| ﺣﺬاء (ووﻟﻔﯿﻦ) أﺳﻄﻮري
   1109216|23527c31|| ﻣُﺨﻄﻂ: ﺣﺬاء (ووﻟﻔﯿﻦ) أﺳﻄﻮري ﻣُﺤﺴّﻦ
   1109217|23527c32|| ﻣُﺨﻄﻂ: ﺣﺬاء (ووﻟﻔﯿﻦ) أﺳﻄﻮري ﻓﺎﺋﻖ
   1109218|23527c33|| ﻣُﺨﻄﻂ: ﺣﺬاء (ووﻟﻔﯿﻦ) أﺳﻄﻮري ﻣُﺘﻘﻦ
   1109219|f0fe2464|| ﻣُﺨﻄﻂ: ﻗﻔﺎزات (ووﻟﻔﯿﻦ) أﺳﻄﻮري ﻣُﺤﺴّﻨﺔ
   1109220|f0fe2465|| ﻣُﺨﻄﻂ: ﻗﻔﺎزات (ووﻟﻔﯿﻦ) أﺳﻄﻮري ﻓﺎﺋﻘﺔ
   1109223|f0fe2466|| ﻣُﺨﻄﻂ: ﻗﻔﺎزات (ووﻟﻔﯿﻦ) أﺳﻄﻮري ﻣُﺘﻘﻨﺔ
   1109224|54db7bf8|| ﻣُﺨﻄﻂ: درع (ووﻟﻔﯿﻦ) أﺳﻄﻮري ﻣُﺤﺴّﻦ
   1109225|54db7bf9|| ﻣُﺨﻄﻂ: درع (ووﻟﻔﯿﻦ) أﺳﻄﻮري ﻓﺎﺋﻖ
   1109226|54db7bfa|| ﻣُﺨﻄﻂ: درع (ووﻟﻔﯿﻦ) أﺳﻄﻮري ﻣُﺘﻘﻦ
   1109227|4baf48cc|| ﻣُﺨﻄﻂ: ﺳﺮوال (ووﻟﻔﯿﻦ) أﺳﻄﻮري ﻣُﺤﺴّﻦ
   1109228|4baf48cd|| ﻣُﺨﻄﻂ: ﺳﺮوال (ووﻟﻔﯿﻦ) أﺳﻄﻮري ﻓﺎﺋﻖ
   1109229|4baf48ce|| ﻣُﺨﻄﻂ: ﺳﺮوال (ووﻟﻔﯿﻦ) أﺳﻄﻮري ﻣُﺘﻘﻦ
   1109231|9d7d4d3a|| ﻋﺪد اﻟﺸﺨﺼﯿﺎت اﻟﻔﺮﻋﯿﺔ
   1109242|514e8ee7|| درع (ووﻟﻔﯿﻦ) أﺳﻄﻮري
   1109243|37e67cd9|| درع (ووﻟﻔﯿﻦ) أﺳﻄﻮري ﻣُﺤﺴّﻦ
   1109244|37e67cda|| درع (ووﻟﻔﯿﻦ) أﺳﻄﻮري ﻓﺎﺋﻖ
   1109245|37e67cdb|| درع (ووﻟﻔﯿﻦ) أﺳﻄﻮري ﻣُﺘﻘﻦ
   1109246|5b74eff5|| ﻣُﺨﻄﻂ: درع (ووﻟﻔﯿﻦ) أﺳﻄﻮري
   1109253|67cca6db|| ﺣﺬاء (ووﻟﻔﯿﻦ) أﺳﻄﻮري
   1109255|67cca6dc|| ﺣﺬاء (ووﻟﻔﯿﻦ) أﺳﻄﻮري ﻣُﺤﺴّﻦ
   1109256|67cca6dd|| ﺣﺬاء (ووﻟﻔﯿﻦ) أﺳﻄﻮري ﻓﺎﺋﻖ
   1109260|67cca6de|| ﺣﺬاء (ووﻟﻔﯿﻦ) أﺳﻄﻮري ﻣُﺘﻘﻦ
   1109261|a819f7f7|| ﻣُﺨﻄﻂ: ﺣﺬاء (ووﻟﻔﯿﻦ) أﺳﻄﻮري
   1109268|fa9185c4|| ﻗﻔﺎزات (ووﻟﻔﯿﻦ) أﺳﻄﻮري
   1109269|fa9185c5|| ﻗﻔﺎزات (ووﻟﻔﯿﻦ) أﺳﻄﻮري ﻣُﺤﺴّﻨﺔ
   1109270|fa9185c6|| ﻗﻔﺎزات (ووﻟﻔﯿﻦ) أﺳﻄﻮري ﻓﺎﺋﻘﺔ
   1109271|fa9185c7|| ﻗﻔﺎزات (ووﻟﻔﯿﻦ) أﺳﻄﻮري ﻣُﺘﻘﻨﺔ
   1109272|8169dde0|| ﻣُﺨﻄﻂ: ﻗﻔﺎزات (ووﻟﻔﯿﻦ) أﺳﻄﻮري
   1109273|3471f436|| ﺳﺮوال (ووﻟﻔﯿﻦ) أﺳﻄﻮري
   1109274|3471f437|| ﺳﺮوال (ووﻟﻔﯿﻦ) أﺳﻄﻮري ﻣُﺤﺴّﻦ
   1109275|3471f438|| ﺳﺮوال (ووﻟﻔﯿﻦ) أﺳﻄﻮري ﻓﺎﺋﻖ
   1109276|3471f439|| ﺳﺮوال (ووﻟﻔﯿﻦ) أﺳﻄﻮري ﻣُﺘﻘﻦ
   1109277|4975ba52|| ﻣُﺨﻄﻂ: ﺳﺮوال (ووﻟﻔﯿﻦ) أﺳﻄﻮري
   1109278|f79dc0de|| ﺳﯿﻒ (ووﻟﻔﯿﻦ) أﺳﻄﻮري ﻓﻀﻲ
   1109279|87310d10|| ﺳﯿﻒ (ووﻟﻔﯿﻦ) أﺳﻄﻮري ﻓﻀﻲ ﻣُﺤﺴّﻦ
   1109280|87310d11|| ﺳﯿﻒ (ووﻟﻔﯿﻦ) أﺳﻄﻮري ﻓﻀﻲ ﻓﺎﺋﻖ
   1109281|87310d12|| ﺳﯿﻒ (ووﻟﻔﯿﻦ) أﺳﻄﻮري ﻓﻀﻲ ﻣُﺘﻘﻦ
   1109282|4677abc9|| ﻣُﺨﻄﻂ: ﺳﯿﻒ (ووﻟﻔﯿﻦ) أﺳﻄﻮري ﻓﻀﻲ
   1109283|873be93b|| ﻣُﺨﻄﻂ: ﺳﯿﻒ (ووﻟﻔﯿﻦ) أﺳﻄﻮري ﻓﻀﻲ ﻣُﺤﺴّﻦ
   1109284|873be93c|| ﻣُﺨﻄﻂ: ﺳﯿﻒ (ووﻟﻔﯿﻦ) أﺳﻄﻮري ﻓﻀﻲ ﻓﺎﺋﻖ
   1109289|873be93d|| ﻣُﺨﻄﻂ: ﺳﯿﻒ (ووﻟﻔﯿﻦ) أﺳﻄﻮري ﻓﻀﻲ ﻣُﺘﻘﻦ
   1109290|201b3596|| ﺳﯿﻒ (ووﻟﻔﯿﻦ) أﺳﻄﻮري ﻓﻮﻻذي
   1109291|862433c8|| ﺳﯿﻒ (ووﻟﻔﯿﻦ) أﺳﻄﻮري ﻓﻮﻻذي ﻣُﺤﺴّﻦ
   1109292|862433c9|| ﺳﯿﻒ (ووﻟﻔﯿﻦ) أﺳﻄﻮري ﻓﻮﻻذي ﻓﺎﺋﻖ
   1109293|862433ca|| ﺳﯿﻒ (ووﻟﻔﯿﻦ) أﺳﻄﻮري ﻓﻮﻻذي ﻣُﺘﻘﻦ
   1109294|30766281|| ﻣُﺨﻄﻂ: ﺳﯿﻒ (ووﻟﻔﯿﻦ) أﺳﻄﻮري ﻓﻮﻻذي
   1109295|ec67d1f3|| ﻣُﺨﻄﻂ: ﺳﯿﻒ (ووﻟﻔﯿﻦ) أﺳﻄﻮري ﻓﻮﻻذي ﻣُﺤﺴّﻦ
   1109296|ec67d1f4|| ﻣُﺨﻄﻂ: ﺳﯿﻒ (ووﻟﻔﯿﻦ) أﺳﻄﻮري ﻓﻮﻻذي ﻓﺎﺋﻖ
   1109308|ec67d1f5|| ﻣُﺨﻄﻂ: ﺳﯿﻒ (ووﻟﻔﯿﻦ) أﺳﻄﻮري ﻓﻮﻻذي ﻣُﺘﻘﻦ
   1109331|1bd8308c||[EN] Legendary Viper silver sword
   1109332|1a90875a||[EN] Diagram: Legendary Viper silver sword
   1109333|0e7d9bf6||[EN] Diagram: Legendary Viper steel sword
   1109334|7c1d1828||[EN] Legendary Viper steel sword
   1109406|4e49a790|| اﻟﺸﺎﺷﺔ
   1109407|9f80dab6|| اﻟﺪﻗﺔ
   1109408|d3c3ace8|| ﻧﻈﺎم اﻟﻌﺮض
   1109409|4fc5c663|| 720x576
   1109440|8df0f78c|| 2560x1440
   1109441|6782ecfd|| ﻧﺎﻓﺬة
   1109442|9040fcb3|| ﻧﺎﻓﺬة ﺑﻼ إطﺎر
   1109443|29ff58a9|| ﻣﻞء اﻟﺸﺎﺷﺔ
   1110156|7d49be54||[EN] Plan B
   1110452|f1838f72|| ھﻞ ﺗﺮﯾﺪ ﺑﺎﻟﺘﺄﻛﯿﺪ إﺟﺮاء ھﺬه اﻟﺘﻐﯿﯿﺮات؟
   1110453|f8d17716|| ﯾﺠﺐ ﻋﻠﯿﻚ إﻋﺎدة ﺗﺸﻐﯿﻞ اﻟﻠﻌﺒﺔ ﺣﺘﻰ ﯾﻈﮭﺮ ﻣﻔﻌﻮل ھﺬه اﻟﺘﻐﯿﯿﺮات.
   1110534|8087e1b0||[EN] Trophy hunter
   1110797|fb2cd197||JUNIOR CUSTOMER SERVICE REPRESENTATIVE
   1110903|16f1acff|| ﻋﺪد اﻻطﺎرات اﻟﻘﺼﻮى ﻓﻲ اﻟﺜﺎﻧﯿﺔ
   1110908|447d8081|| 30
   1110909|447d80de|| 60
   1110910|8076ee3d|| ﻏﯿﺮ ﻣﺤﺪود
   1110954|27e189c3|| ﻣﺆﺷﺮ أﺟﮭﺰة
   1106107|0001a55c|| اﻟﺨﺮﯾﻄﺔ
   1103777|02280e89|| ﯾﻮم/أﯾﺎم
   1107615|02edec54||;
   1102493|04b09b99|| ﺣﻔﻆ اﻟﺒﯿﺎﻧﺎت ﻏﯿﺮ ﻣﺘﺎح
   1108997|062184fb|| ﺳﺮوال ﺳﻨّﻮري أﺳﻄﻮري
   1108998|062184fc|| ﺳﺮوال ﺳﻨّﻮري أﺳﻄﻮري ﻣُﺤﺴّﻦ
   1108999|062184fd|| ﺳﺮوال ﺳﻨّﻮري أﺳﻄﻮري ﻓﺎﺋﻖ
   1109000|062184fe|| ﺳﺮوال ﺳﻨّﻮري أﺳﻄﻮري ﻣُﺘﻘﻦ
   1109215|067511f8|| ﺣﺬاء (ووﻟﻔﯿﻦ) أﺳﻄﻮري
   1108909|06bfae50|| درع (اﻟﺠﺮﯾﻔﯿﻦ) اﻷﺳﻄﻮري
   1108983|09960d9e||  درع ﺳﻨّﻮري أﺳﻄﻮري ﻣُﺤﺴّﻦ
   1108984|09960d9f||  درع ﺳﻨّﻮري أﺳﻄﻮري ﻓﺎﺋﻖ
   1108985|09960da0||  درع ﺳﻨّﻮري أﺳﻄﻮري ﻣُﺘﻘﻦ
   1108938|09ac28cd|| ﺳﯿﻒ (اﻟﺠﺮﯾﻔﯿﻦ) اﻷﺳﻄﻮري اﻟﻔﻮﻻذي
   1101188|0b8fdf52|| اﻟﺤﺮﻛﺔ
   1106090|0cced3b5||  اﻟﻌﻼﻣﺎت – (آرد)
   1106104|0ccf28fa||  اﻟﻌﻼﻣﺎت – (أﻛﺴﻲ)
   1106098|0cd28cbc||  اﻟﻌﻼﻣﺎت – (إﺟﻨﻲ)
   1106097|0cd66330||   اﻟﻌﻼﻣﺎت – (ﻛﻮﯾﻦ)
   1104039|0d4964f9|| ﻻ ﯾﻤﻜﻨﻚ ﺑﺪء ﻟﻌﺒﺔ ﺟﺪﯾﺪة إﺿﺎﻓﯿﺔ ﻓﻲ ھﺬا اﻟﻮﻗﺖ.
   1106108|0d5c0a69||  ﻗﺎﺋﻤﺔ اﻟﻠﻌﺒﺔ
   1109013|0daf2600|| ﻣُﺨﻄﻂ: ﺳﯿﻒ ﺳﻨّﻮري أﺳﻄﻮري ﻓﻀﻲ ﻣُﺤﺴّﻦ
   1109016|0daf2601|| ﻣُﺨﻄﻂ: ﺳﯿﻒ ﺳﻨّﻮري أﺳﻄﻮري ﻓﻀﻲ ﻓﺎﺋﻖ
   1109017|0daf2602|| ﻣُﺨﻄﻂ: ﺳﯿﻒ ﺳﻨّﻮري أﺳﻄﻮري ﻓﻀﻲ ﻣُﺘﻘﻦ
   1109333|0e7d9bf6||[EN] Diagram: Legendary Viper steel sword
   1106081|0f285f10|| اﻧﻘﺮ ﻻﺳﺘﻼل اﻟﺴﯿﻒ اﻟﻔﻮﻻذي
   1095340|0fb9fb48|| (ﺗﯿﺠﺮ)
   1106616|121562a0|| ﻣﻐﯿﱢﺮ أﺣﻤﺮ ﻛﺒﯿﺮ
   1104038|1259b0a8|| ﺣﺪث ﺧﻄﺄ أﺛﻨﺎء ﺗﺤﻤﯿﻞ ﺑﯿﺎﻧﺎت اﻟﺤﻔﻆ.
   1103780|128e270d|| ﺛﺎﻧﯿﺔ/ﺛﻮانٍ
   1101658|13f57580|| رﺳﻢ ﺗﻮﺿﯿﺤﻲ: ﺳﺮوال ﻣﻤﺘﺎز ﻣﻦ ﺟﻠﺪ اﻟﺬﺋﺎب
   1101661|13f57581|| رﺳﻢ ﺗﻮﺿﯿﺤﻲ: ﺳﺮوال ﻓﺎﺋﻖ اﻟﺼﻨﻊ ﻣﻦ ﺟﻠﺪ اﻟﺬﺋﺎب
   1101640|1544ce91|| ﻗﻔﺎزات ﻣﻤﺘﺎزة ﻣﻦ ﺟﻠﺪ اﻟﺪب
   1101641|1544ce92|| ﻗﻔﺎزات ﻓﺎﺋﻘﺔ اﻟﺼﻨﻊ ﻣﻦ ﺟﻠﺪ اﻟﺪب
   1110903|16f1acff|| ﻋﺪد اﻻطﺎرات اﻟﻘﺼﻮى ﻓﻲ اﻟﺜﺎﻧﯿﺔ
   1100402|17c47abc|| [ﺟﺰء ﻣﻦ دﻓﺘﺮ ﻣﺬﻛﺮات ﻋﻠﻰ ﻣﺎ ﯾﺒﺪو، وﻟﻜﻦ ﻟﻢ ﯾﺘﺒﻖﱠ ﻣﻨﮫ ﺳﻮى اﻟﺼﻔﺤﺎت اﻷﺧﯿﺮة.]<br><br>ﻋﺪد أﯾﺎم اﻟﺨﺪﻣﺔ: 4918 ﯾﻮﻣًﺎ<br><br>اﻧﺘﮭﯿﺖ أﺧﯿﺮًا ﻣﻦ ﻓﻚ ﺷﻔﺮات ھﺬه اﻟﻤﺨﻄﻮطﺎت اﻟﻤﻜﺘﻮﺑﺔ ﺑﻠﻐﺔ اﻷﻗﺰام اﻟﺬﯾﻦ اﺳﺘﺨﺪﻣﻮا ھﺬه اﻟﺮﻣﻮز ﻟﺮﺳﻢ ﻣﺨﻄﻄﺎت ﺻﻨﻊ ﺳﯿﻔﯿﻦ، أﺣﺪھﻤﺎ ﻣﻦ اﻟﻔﻀﺔ واﻵﺧﺮ ﻣﻦ اﻟﻔﻮﻻذ. ﻟﻘﺪ ﺻﻨﻊ (ﻓﺎرﯾﻦ) ﺳﯿﻔًﺎ ﺑﺎﻟﻔﻌﻞ، وأﺧﺬت أﻧﺎ ھﺬا اﻟﺴﯿﻒ إﻟﻰ (اﻟﺤﺼﻦ) ﻷﺧﺘﺒﺮ ﻣﺪى ﺻﻼﺑﺘﮫ ﺑﻄﺮﯾﻘﺔ (ﻓﺎرﯾﻦ) اﻟﻤﻔﻀﻠﺔ، أي ﻋﻦ طﺮﯾﻖ ﻗﺘﺎل (اﻟﻮﯾﺘﺸﺮ) اﻟﻤﺒﺘﺪﺋﯿﻦ ﺑﮫ أﺛﻨﺎء اﻟﺘﻤﺎرﯾﻦ. واﻵن، ﯾﻤﻜﻨﻨﻲ أﺧﯿﺮًا اﻟﻌﻮدة إﻟﻰ ﺑﺮج اﻹﺷﺎرات اﻟﻘﺪﯾﻢ وﻣﺘﺎﺑﻌﺔ اﻟﻌﻤﻞ ﻋﻠﻰ ﺟﮭﺎز اﻟﻨﻘﻞ اﻟﺒُﻌﺪي، ورﺑﻤﺎ أﺗﻤﻜﻦ ﻣﻦ ﻣﻮازﻧﺘﮫ.<br><br>ﻋﺪد أﯾﺎم اﻟﺨﺪﻣﺔ: 4919 ﯾﻮﻣًﺎ<br><br>ﻗﺪ ﯾﻜﻮن ﻋﺠﺰي ﻋﻦ إﻟﻘﺎء ﺗﻌﻮﯾﺬة ﻟﻠﻨﻘﻞ اﻟﺒُﻌﺪي ﺳﺒﺒًﺎ ﻓﻲ إﻓﺎدة اﻟﺒﺸﺮﯾﺔ ﺑﺄﺳﺮھﺎ. ﻓﺎﻟﺠﮭﺎز اﻟﺬي أﻋﻜﻒ ﻋﻠﻰ دراﺳﺘﮫ ﺣﺎﻟﯿًﺎ ﺳﯿﺆدي إﻟﻰ اﻧﺘﺸﺎر اﻟﻨﻘﻞ اﻟﺒُﻌﺪي ﻋﻠﻰ ﻧﻄﺎق واﺳﻊ. رﺑﻤﺎ إذا ﻧﺠﺤﺖ ﻓﻲ ھﺬا اﻻﻛﺘﺸﺎف، ﻓﺴﯿﺨﺮﺟﻨﻲ أﻋﻀﺎء اﻟﻤﺠﻤﻊ ﻣﻦ اﻟﺴﺠﻦ... أرﺟﻮ ﻓﻘﻂ أن أﺗﻤﻜﻦ ﻣﻦ إﻧﮭﺎء ﻋﻤﻠﻲ ﻗﺒﻞ أن ﯾﺠﺒﺮﻧﻲ أﻓﺮاد (اﻟﻮﯾﺘﺸﺮ) ﻋﻠﻰ اﻟﻘﯿﺎم ﺑﺎﺧﺘﺒﺎر آﺧﺮ...  <br><br>ﻋﺪد أﯾﺎم اﻟﺨﺪﻣﺔ: 4922 ﯾﻮﻣًﺎ<br><br>اﻟﻠﯿﻠﺔ اﻟﺜﺎﻟﺜﺔ ﻟﻲ ﺑﻼ ﻧﻮم ﻋﻠﻰ اﻟﺘﻮاﻟﻲ، ﻓﺎﻟﺠﻮ ﻗﺎرس اﻟﺒﺮودة ﻓﻲ ھﺬا اﻟﺒﺮج، واﻟﺠﮭﺎز ﻻ ﯾﺰال ﻋﺎﺟﺰًا ﻋﻦ ﺗﻮﻟﯿﺪ ﺑﻮاﺑﺔ ﻣﺴﺘﻘﺮة. ﻓﻲ ھﺬه اﻷﺛﻨﺎء، ﯾﺴﺘﻤﺮ (ﻓﺎرﯾﻦ) ﻓﻲ ﺗﻌﺬﯾﺒﻲ ﺑﺎﻟﻤﺰﯾﺪ ﻣﻦ اﻟﻤﺨﻄﻮطﺎت اﻹﺿﺎﻓﯿﺔ ﻏﯿﺮ اﻟﻤﺘﺮﺟﻤﺔ، وﻋﻠﻲّ اﻵن رﺳﻢ ﻣﺨﻄﻂ ﻟﺼﻨﻊ درع. <br><br>ﻋﺪد أﯾﺎم اﻟﺨﺪﻣﺔ: 4927 ﯾﻮﻣًﺎ<br><br>اﻧﺘﮭﯿﺖ ﻣﻦ ﻣﺨﻄﻂ اﻟﺪرع، وﻟﻜﻨﻲ ﻻ أﺳﺘﻄﯿﻊ اﻟﻌﻮدة إﻟﻰ ﻋﻤﻠﻲ ﻋﻠﻰ اﻟﺠﮭﺎز. ﺳﻨﺒﺪأ ﻗﺮﯾﺒًﺎ اﺧﺘﺒﺎرًا آﺧﺮ ﻟﻸﻋﺸﺎب. أﻗﺴﻢ ﺑﻜﻞ ﻣﺎ ھﻮ ﻏﺎلٍ وﻧﻔﯿﺲ أﻧﻨﻲ ﻻ أﺳﺘﻄﯿﻊ اﻟﺘﺤﻤﱡﻞ أﻛﺜﺮ ﻣﻦ ذﻟﻚ. ﻟﻤﺎذا ﺣﻜﻢ ﻋﻠﻲّ ﻣﺠﻤﻊ اﻟﺴﺤﺮة، ﻣﻦ ﺑﯿﻦ اﻵﺧﺮﯾﻦ، ﺑﺎﻹﻗﺎﻣﺔ ﻓﻲ (ﻛﺎر ﻣﻮرھﯿﻦ)؟<br><br>ﺗﺎرﯾﺦ اﻟﺨﺪﻣﺔ: 4948<br><br>(ﺑﺎرﺗﯿﻞ) و(دﯾﺪﯾﺮﯾﻚ) و(ﺟﺎب) و(آﻟﯿﺪ)... ھﺬه ھﻲ أﺳﻤﺎء آﺧﺮ اﻟﻀﺤﺎﯾﺎ. ﻣﺎ زال ﺑﺈﻣﻜﺎﻧﻲ رؤﯾﺔ وﺟﻮھﮭﻢ وﺷﻢ راﺋﺤﺔ ﻗﯿﺌﮭﻢ واﻟﻔﻀﻼت اﻟﺘﻲ ﻣﺎﺗﻮا ﻓﯿﮭﺎ. أﻋﯿﺶ ﻛﺎﺑﻮﺳًﺎ ﻻ ﯾﺮﯾﺪ اﻻﻧﺘﮭﺎء.<br><br>أﻣﺎ اﻟﻘﻠﺔ اﻟﺘﻲ ﻧﺠﺖ ﻣﻦ اﻟﺘﺴﻤﻢ ﺑﺴﺒﺐ اﻟﻤﻐﯿﱢﺮات واﻟﻤﺴﺘﺨﻠﺼﺎت اﻟﻜﯿﻤﯿﺎﺋﯿﺔ واﻟﺠﺮﻋﺎت اﻟﻤﻌﺪة ﻣﻦ اﻟﻔﻄﺮﯾﺎت اﻟﻤﺴﺒﺒﺔ ﻟﻠﮭﻼوس، ﻓﺴﯿﺘﻢ ﺗﺮﺣﯿﻠﮭﺎ ﻻﺣﻘًﺎ إﻟﻰ ﻣﻌﻠﻤﯿﻦ ﻣﻌﺘﻠﻲ اﻟﻌﻘﻞ، ﻣﺜﻞ (ﻓﺎرﯾﻦ). ظﻠﻠﺖ أﺳﺒﻮﻋﯿﻦ ﺑﺠﻮار (ﻛﻮﻧﺮاد) أراﻋﯿﮫ وأﻋﺘﻨﻲ ﺑﮫ، ﻓﻘﻂ ﺣﺘﻰ ﯾﺴﺘﻄﯿﻊ (ﻓﺎرﯾﻦ) ﺿﺮﺑﮫ ﺣﺘﻰ ﯾﻮﺷﻚ ﻋﻠﻰ اﻟﻤﻮت ﻓﻲ أول ﯾﻮم ﺗﺪرﯾﺐ ﻟﮫ ﻓﻲ (اﻟﺤﺼﻦ). <br><br>وﯾﻘﻮﻟﻮن إن (اﻟﻮﯾﺘﺸﺮ) ﯾﺤﺎرﺑﻮن اﻟﻮﺣﻮش؟ ﻻ، (اﻟﻮﯾﺘﺸﺮ) أﻧﻔﺴﮭﻢ ھﻢ اﻟﻮﺣﻮش!! ﻟﻘﺪ ﺗﻤﺎدوا ﻛﺜﯿﺮًا، وﻷن ﻏﻀﺐ اﻹﻟﮫ ﯾﺴﺘﻐﺮق وﻗﺘًﺎ طﻮﯾﻼً ﻟﯿﻈﮭﺮ، رﺑﻤﺎ ﯾﺠﺐ اﻻﺳﺘﻌﺎﻧﺔ ﺑﻐﻀﺐ اﻟﻨﺎس ﺑﺪﻻً ﻣﻦ ذﻟﻚ...
   1100404|1979535b|| [ﻣﻼﺣﻈﺎت ﺗﺤﺘﻮي ﻋﻠﻰ ﺗﻘﺴﯿﻤﺎت دﻗﯿﻘﺔ ﺗﺼﻒ ﺟﻠﺴﺎت ﺗﺪرﯾﺐ ﻣﺪﺗﮭﺎ ﺳﺎﻋﺎت ﻋﻠﻰ اﻟﺘﺴﯿﯿﺞ ﻣﺨﺼﺼﺔ ﻷﻓﺮاد (اﻟﻮﯾﺘﺸﺮ) اﻟﻤﺒﺘﺪﺋﯿﻦ ﺑﺎﻹﺿﺎﻓﺔ إﻟﻰ اﻟﻌﺪﯾﺪ ﻣﻦ اﻟﺤﻮاﺷﻲ ﻓﻲ اﻟﮭﻮاﻣﺶ]<br><br>ﻟﻘﺪ ﺗﻤﻜّﻦ ذﻟﻚ اﻟﺴﺎﺣﺮ أﺧﯿﺮًا ﻣﻦ اﻟﻘﯿﺎم ﺑﺸﻲء ﻣﻔﯿﺪ. ﻓﺎﻟﺴﯿﻒ اﻟﻔﻮﻻذي اﻟﺬي ﺻﻨﻌﺘﮫ ﺑﻨﺎءً ﻋﻠﻰ ﺗﻌﻠﯿﻤﺎﺗﮫ ﻗﻮي ﻟﻠﻐﺎﯾﺔ، وﯾﺒﺪو أﻧﮫ ﻧﺠﺢ ﻓﻲ ﻓﻚ رﻣﻮز اﻟﻤﺨﻄﻮطﺔ اﻟﺜﺎﻧﯿﺔ أﯾﻀًﺎ، وھﺬا ﯾﻌﻨﻲ أﻧﮫ ﯾﺠﺐ ﻋﻠﻲّ أن أذھﺐ إﻟﻰ ﺑﺮج اﻟﻤﺮاﻗﺒﺔ ﻷﺣﺼﻞ ﻣﻨﮫ ﻋﻠﻰ اﻟﻤﺨﻄﻮطﺔ.<br><br>ﻟﻘﺪ ظﮭﺮ (ھﯿﺮوﻧﯿﻤﻮس)، ھﺬا اﻟﻮﻏﺪ اﻟﻌﺠﻮز، ﻹزﻋﺎﺟﻲ ﻣﺠﺪدًا. ﻻ أﺣﺐ اﻟﻄﺮﯾﻘﺔ اﻟﺘﻲ ﯾﻨﻈﺮ ﺑﮭﺎ إﻟﻰ ﺗﻼﻣﯿﺬي. وﻻ أﺣﺐ ﺗﻌﺠﺮﻓﮫ واﻟﻄﺮﯾﻘﺔ اﻟﺘﻲ ﯾﺪس ﺑﮭﺎ أﻧﻔﮫ ﻓﻲ ﺷﺆون اﻵﺧﺮﯾﻦ. ﻟﻘﺪ اﻗﺘﺮب ﻣﻨﻲ ﺑﺎﻷﻣﺲ وﻗﺎل ﻟﻲ أﻣﺎم طﻼﺑﻲ "ﻟﻘﺪ أُﻧﮭﻜﺖ أﺟﺴﺎدھﻢ ﻣﻦ اﻟﺘﺴﻤﱡﻢ ﻟﻤﺪة طﻮﯾﻠﺔ." إﻧﮭﻢ أﻓﺮاد (وﯾﺘﺸﺮ) ﺑﺤﻖ اﻹﻟﮫ، وﻟﯿﺴﻮا ﻣﺠﻤﻮﻋﺔ ﻣﻦ اﻟﻜﺘﱠﺎب اﻟﺘﺎﻓﮭﯿﻦ ﻓﻲ إﺣﺪى ﻣﺪارس اﻟﻜﮭﻨﺔ!<br><br>وﻟﯿﺰﯾﺪ ﻣﻦ اﻷﻣﺮ ﺳﻮءًا، ﺣﺒﺲ ﻧﻔﺴﮫ ﻓﻲ ﺑﺮج اﻹﺷﺎرة اﻟﻘﺪﯾﻢ ﻟﻠﻌﻤﻞ ﻋﻠﻰ ﺷﻲءٍ ﻣﺎ ﺑﺪﻻً ﻣﻦ اﻻﺳﺘﻌﺪاد ﻻﺧﺘﺒﺎر اﻷﻋﺸﺎب اﻟﻘﺎدم. ﯾﺠﺐ أن أﺗﺤﻘﻖ ﻣﻤﺎ ﯾﻔﻌﻠﮫ ھﻨﺎك طﻮال اﻟﻠﯿﻞ.
